85.384229, 39.314834
85.531674, 39.287265
85.679118, 39.259696
85.826563, 39.232127
85.974145, 39.205313
86.122436, 39.182789
86.271294, 39.164326
86.420412, 39.148105
86.569764, 39.134186
86.719274, 39.122075
86.868876, 39.111168
87.018534, 39.101043
87.168333, 39.093389
87.318309, 39.092493
87.468048, 39.100971
87.617152, 39.117232
87.765485, 39.139454
87.912295, 39.170087
88.056258, 39.212065
88.196687, 39.264717
88.334050, 39.324949
88.468817, 39.390786
88.601140, 39.461422
88.731831, 39.535038
88.861404, 39.610607
88.990278, 39.687362
89.118737, 39.764810
89.246958, 39.842651
89.375047, 39.920711
89.503063, 39.998889
89.631039, 40.077133
89.758994, 40.155412
89.886938, 40.233709
90.014875, 40.312016
90.142810, 40.390328
90.270742, 40.468643
90.398674, 40.546960
90.551787, 40.641594
90.677223, 40.723841
90.801280, 40.808160
90.924408, 40.893829
91.046573, 40.980866
91.168017, 41.068909
91.288986, 41.157601
91.409666, 41.246687
91.530178, 41.336000
91.650594, 41.425443
91.770773, 41.515203
91.890553, 41.605496
92.010213, 41.695948
92.129711, 41.786614
92.249080, 41.877448
92.368364, 41.968395
92.487595, 42.059412
92.606794, 42.150469
92.725976, 42.241550
92.845148, 42.332644
92.964314, 42.423745
93.083240, 42.515158
93.200814, 42.608305
93.317960, 42.701990
93.434605, 42.796297
93.550796, 42.891163
93.666667, 42.986420
93.782333, 43.081926
93.897903, 43.177548
94.013492, 43.273147
94.129062, 43.368769
94.244643, 43.464378
94.360239, 43.559968
94.475847, 43.655545
94.591463, 43.751111
94.707084, 43.846671
94.822708, 43.942228
94.938333, 44.037783
95.053960, 44.133337
95.169612, 44.228859
95.286063, 44.323405
95.402803, 44.417595
95.519819, 44.511443
95.637100, 44.604957
95.754599, 44.698199
95.873471, 44.789676
95.994770, 44.877914
96.117120, 44.964691
96.240717, 45.049679
96.367215, 45.130264
96.497379, 45.204793
96.629671, 45.275490
96.763586, 45.343059
96.899979, 45.405445
97.039968, 45.459244
97.182955, 45.504524
97.327700, 45.543853
97.473647, 45.578463
97.620527, 45.608867
97.768546, 45.633069
97.917455, 45.651085
98.066730, 45.665784
98.216262, 45.677597
98.365956, 45.687168
98.515738, 45.695249
98.665566, 45.702416
98.815420, 45.709046
98.965286, 45.715371
99.115160, 45.721525
99.265037, 45.727587
99.414917, 45.733597
99.564798, 45.739581
99.714679, 45.745549
99.864560, 45.751510
100.014442, 45.757468
100.164324, 45.763422
100.314205, 45.769376
100.464087, 45.775330
100.613969, 45.781282
100.763851, 45.787235
100.913733, 45.793188
101.063615, 45.799140
101.213496, 45.805093
101.363378, 45.811046
101.513260, 45.816998
101.663142, 45.822951
101.813024, 45.828903
101.962906, 45.834856
102.112787, 45.840808
102.262669, 45.846761
102.412551, 45.852714
102.562433, 45.858666
102.712315, 45.864619
102.862197, 45.870571
103.012079, 45.876524
103.161960, 45.882476
103.311842, 45.888429
103.461724, 45.894382
103.611606, 45.900334
103.761488, 45.906287
103.911370, 45.912239
104.061251, 45.918192
104.211133, 45.924144
104.361015, 45.930097
104.510897, 45.936050
104.660779, 45.942002
104.810661, 45.947955
104.960543, 45.953907
105.110424, 45.959860
105.260306, 45.965812
105.410188, 45.971765
105.560070, 45.977718
105.709952, 45.983670
105.859834, 45.989623
106.009715, 45.995575
106.159596, 46.001568
106.309376, 46.009596
106.458678, 46.023883
106.607231, 46.044616
106.755151, 46.069485
106.902412, 46.098000
107.048647, 46.131352
107.193803, 46.169156
107.338363, 46.209180
107.482382, 46.251112
107.625999, 46.294403
107.769352, 46.338559
107.912544, 46.383236
108.055643, 46.428212
108.198688, 46.473357
108.341704, 46.518596
108.484703, 46.563885
108.627694, 46.609203
108.770680, 46.654534
108.913663, 46.699874
109.056646, 46.745218
109.199627, 46.790564
109.342608, 46.835912
109.485589, 46.881259
109.628570, 46.926608
109.771551, 46.971956
109.914532, 47.017304
110.057513, 47.062653
110.200494, 47.108001
110.343475, 47.153350
110.486455, 47.198698
110.629436, 47.244047
110.772417, 47.289396
110.915398, 47.334744
111.058379, 47.380093
111.201359, 47.425441
111.344340, 47.470790
111.487321, 47.516138
111.630302, 47.561487
111.773283, 47.606835
111.916263, 47.652184
112.059244, 47.697532
112.202225, 47.742881
112.345206, 47.788229
112.488187, 47.833578
112.631049, 47.879297
112.772980, 47.927821
112.914388, 47.977860
113.055406, 48.028985
113.196020, 48.081210
113.335970, 48.135188
113.475470, 48.190322
113.614697, 48.246142
113.753684, 48.302554
113.892505, 48.359378
114.031070, 48.416818
114.168087, 48.477837
114.302508, 48.544388
114.435219, 48.614296
114.566505, 48.686843
114.696474, 48.761728
114.825487, 48.838249
114.953882, 48.915803
115.081903, 48.993974
115.209707, 49.072498
115.337389, 49.151222
115.465003, 49.230055
115.592579, 49.308948
115.720136, 49.387874
115.847682, 49.466817
115.975222, 49.545769
116.102760, 49.624727
116.230296, 49.703686
116.357830, 49.782647
116.485365, 49.861609
116.612899, 49.940571
116.740433, 50.019534
116.867967, 50.098496
116.995501, 50.177459
117.123035, 50.256421
117.250569, 50.335384
117.378103, 50.414346
117.505637, 50.493309
117.633171, 50.572271
117.760622, 50.651368
117.886542, 50.732867
118.009708, 50.818477
118.131359, 50.906229
118.251639, 50.995852
118.370680, 51.087115
118.488841, 51.179517
118.606439, 51.272633
118.723700, 51.366174
118.840766, 51.459959
118.957721, 51.553881
119.074616, 51.647879
119.191379, 51.742040
119.306309, 51.838420
119.417989, 51.938551
119.527898, 52.040628
119.636212, 52.144396
119.743092, 52.249640
119.848958, 52.355905
119.954177, 52.462811
120.058729, 52.570368
120.161468, 52.679660
120.263577, 52.789540
120.365029, 52.900027
120.465912, 53.011035
120.566397, 53.122402
120.666633, 53.233993
120.766721, 53.345719
120.866722, 53.457521
120.966675, 53.569366
121.066602, 53.681235
121.166515, 53.793116
121.266420, 53.905005
121.366320, 54.016897
121.466219, 54.128791
121.566116, 54.240687
121.666012, 54.352582
121.765908, 54.464479
121.865804, 54.576375
121.965700, 54.688271
122.064596, 54.801049
122.161259, 54.915749
122.257097, 55.031139
122.351975, 55.147320
122.446031, 55.264168
122.539519, 55.381471
122.632649, 55.499059
122.725566, 55.616814
122.818361, 55.734667
122.911087, 55.852573
123.003743, 55.970533
123.094830, 56.089706
123.183862, 56.210425
123.272049, 56.331764
123.359226, 56.453829
123.445559, 56.576493
123.529661, 56.700691
123.610136, 56.827273
123.688938, 56.954906
123.766124, 57.083521
123.841939, 57.212951
